smiles,MPPB,MBPB,MGMB,KSOL,HLM_CLint,MLM_CLint,Caco2_Papp,Caco2_Efflux,LogD
Fc1cc(-c2ccc3ccncc3c2)ccc1OCCN1CCOCC1,,,,-4.217527375833714,1.4913616938342726,2.655042341331202,-4.931443104927637,-0.0315170514460648,3.4
Fc1c(OCCN2CCOCC2)ccc(-c2ccc3ccncc3c2)c1F,,,,-5.142667503568732,1.4014005407815442,2.7388598020722004,-5.332547047110047,0.1643528557844371,3.8
Fc1cc(-c2ccc3ccncc3c2)cc(F)c1OCCN1CCOCC1,,,,-3.872895201635192,1.5888317255942073,2.7641761323903307,-4.761201437286083,-0.2839966563652008,3.1
Fc1cc(OCCN2CCOCC2)ccc1-c1ccc2ccncc2c1,3.8918202981106256,4.545824507879147,,-4.041436116778033,1.3673559210260189,2.654465333520146,-5.021819483062586,-0.0222763947111522,3.7
Fc1cc(OCCN2CCOCC2)cc(F)c1-c1ccc2ccncc2c1,,,,-5.095825631715837,1.3443922736851108,2.7089305358066165,-5.493494967595128,0.4265112613645752,3.7
Fc1cc(Nc2nccc(-c3ccnnc3)n2)ccc1CN1CCOCC1,2.6995485558468904,1.5680118707798036,,-4.204119982655925,0.785329835010767,2.3211840273023143,-4.619426996933113,0.0681858617461616,2.0
Clc1cc(Nc2nccc(-c3ccnnc3)n2)ccc1CN1CCOCC1,2.8060150147989065,2.8060150147989065,,-4.638272163982407,1.6009728956867482,2.5928426831311,-4.572513890904214,-0.1804560644581313,2.6
Clc1cc(-c2ccc3ccncc3c2)ccc1OCCN1CCOCC1,,,,-5.29073003902417,1.615950051656401,2.689131197234498,-5.521433504406157,-0.0132282657337551,4.0
Clc1cc(OCCN2CCOCC2)ccc1-c1ccc2ccncc2c1,,,,-4.417936637088292,1.4771212547196624,2.625106575403468,-5.218244625347531,0.0086001717619175,3.9
COc1cc(OCCN2CCOCC2)ccc1-c1ccc2ccncc2c1,,,,-4.040481623027002,1.4487063199050798,2.4586378490256493,-4.983802646487561,0.0863598306747482,3.3
CN1CCC(N2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)C(F)C1,,,,-3.821023052706831,0.4313637641589873,0.0,-6.42021640338319,0.7708520116421442,-0.2
COc1ccc(-c2cc(C(=O)N3CCC(Oc4ccc(N(C)C)nc4)CC3)[nH]n2)c(OC)c1,,,,-5.404503778174426,2.139249217571607,3.100577302789596,-5.373659632624958,0.1303337684950061,3.7
COc1ccc(-c2c[nH]nc2C(=O)N2CCN(c3cncc(Cl)c3)CC2)c(OC)c1,,,,-6.400116927926312,2.482730700079943,3.377360898781113,-5.235077015350112,0.8475726591421122,2.4
COc1ccc(-c2cc(C(=O)N3CCC(Oc4ncccn4)CC3)[nH]n2)c(OC)c1,,,,-3.785156151952302,0.2041199826559248,2.375663613960885,-4.703334809738469,0.1271047983648076,2.5
COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)n4)CC3)[nH]n2)c(OC)c1,,,,-7.267606240177032,1.5185139398778875,2.5144149205803688,-5.281498311132726,0.08278537031645,3.6
Cc1cccc2[nH]nc(C(=O)N3CCC(Oc4cncc(C5CC5)c4)CC3)c12,,,,-3.9208187539523753,1.7824726241662865,2.625723909525756,-4.999132278468773,0.2430380486862944,3.6
O=C(c1n[nH]c2c(F)cccc12)N1CCC(Oc2cncc(C3CC3)c2)CC1,,,,-5.537602002101044,1.3944516808262162,2.468790262099611,-5.029188389127483,0.0681858617461616,3.8
O=C(c1n[nH]c2cc(OC(F)(F)F)ccc12)N1CCC(Oc2cncc(C3CC3)c2)CC1,,,,-6.005682847330363,1.1846914308175989,2.34713478291002,-6.3872161432802645,0.8082109729242221,4.0
Clc1cncc(OC2CC3(C2)CN(Cc2n[nH]c4cccnc24)C3)c1,,,,-3.6757175447023074,1.0128372247051722,2.6324572921847245,-4.810229043653126,0.4065401804339551,1.9
O=C(c1n[nH]c2cccnc12)N1CC[C@]2(C1)C[C@@H](Oc1cncc(Cl)c1)C2,,,,-4.552841968657781,1.0043213737826426,2.230704313612569,-5.108462542327436,0.7015679850559274,2.3
O=C(c1n[nH]c2cccnc12)N1CC[C@]2(C1)C[C@H](Oc1cncc(Cl)c1)C2,2.863258522487603,2.749763645085093,,-4.657577319177793,1.2253092817258628,2.4340896384178907,-5.600326278518962,0.9074113607745862,2.4
Clc1cncc(O[C@H]2C[C@@]3(CCN(Cc4n[nH]c5cccnc45)C3)C2)c1,,,,-3.6516951369518393,1.8573324964312683,3.1923165047027373,-4.781727146428553,0.3364597338485295,2.4
Clc1cncc(O[C@H]2C[C@]3(CCN(Cc4n[nH]c5cccnc45)C3)C2)c1,,,,-3.619788758288394,1.4969296480732148,2.6816029987308685,-4.777283528852417,0.3364597338485295,2.0
Clc1cncc(O[C@H]2C[C@]3(CCN(Cc4n[nH]c5ccccc45)C3)C2)c1,,,,-3.653647025549361,1.6344772701607315,2.7218106152125467,-4.84955059053912,0.1038037209559568,3.0
Clc1cncc(O[C@H]2C[C@@]3(CCN(Cc4n[nH]c5ccccc45)C3)C2)c1,,,,-3.5816987086802548,1.82020145948564,2.788945727023748,-4.796423225022028,0.0334237554869497,3.3
O=C(c1cc(-c2ccn3nccc3c2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,,,,-5.562249437179612,1.60959440922522,2.307282047033346,-5.296708621881339,0.437750562820388,3.5
O=C(c1cc(-c2ccn3cncc3c2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,,,,-4.739928612014925,1.2988530764097066,2.4718781993072905,-5.462180904926726,0.8561244442423003,3.2
O=C(c1cc(-c2ccn3ccnc3c2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,,,,-4.373659632624958,1.9867717342662448,2.926599653907028,-5.607303046740334,1.236033147117636,3.1
O=C(c1cc(C#Cc2cncs2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,,,,-5.7544873321858505,1.2068258760318498,1.9304395947667,-5.2076083105017466,0.1760912590556812,3.4
O=C(c1n[nH]c2cccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,3.231428290939323,2.8342726661891757,2.6021527726798066,-4.853871964321762,0.8129133566428556,2.111598524880394,-5.053056729302175,0.4517864355242902,2.4
O=C(c1n[nH]c2cccnc12)N1C[C@H]2CC[C@@H](C1)[C@H]2Oc1cncc(Cl)c1,,,,-3.785156151952302,0.1760912590556812,2.021602716028242,-5.096367483915762,0.6839471307515121,2.2
CN(c1cccc(-c2cccnc2)n1)c1cccn(CC(=O)N2CCC2)c1=O,,,,-3.6757175447023074,1.3443922736851108,2.542451947375977,-5.236572006437063,0.6242820958356683,0.9
O=c1cc(Nc2cccc(-c3cccc(F)c3)n2)ccn1CCN1CCC1,,,,-3.707743928643524,0.6334684555795865,2.096562438374136,-5.3585258894959,0.9459607035775686,2.1
O=c1cc(Nc2nccc(-c3cccc(F)c3)n2)cnn1CCN1CC(F)(F)C1,,,,-5.251811972993799,2.052693941924968,3.120146006188112,-4.860120913598763,-0.0506099933550872,3.2
O=c1cc(Nc2nccc(-c3cccc(F)c3)n2)ccn1CCN1CC(F)(F)C1,,,,-3.6989700043360183,1.7671558660821804,2.823148059810694,-4.721475035262983,0.0569048513364725,3.0
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ccncc12,,,,-4.368556230986828,0.0,2.5621738633646483,-4.693574972449313,-0.1023729087095585,2.6
Nc1ccc(-c2ccncc2)cc1-c1cccc(OCCN2CCCCC2)c1,,,,-3.703334809738469,1.847572659142112,2.640779477344857,-4.924453038607469,0.0253058652647702,2.7
c1cc2ccc(-c3ccc(OCCN4C5COCC4C5)cc3)cc2cn1,,,,-4.3223930472795065,0.8633228601204559,2.6483600109809315,-4.758702612890007,-0.0809219076239261,3.0
c1cc2ccc(-c3ccc(OCCN4CC5CCC(C4)O5)cc3)cc2cn1,,,,-5.540607512240769,1.810232517995084,2.423245873936808,-5.2335871528876,-0.1739251972991735,4.0
F[C@H]1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,3.944133480398922,4.845800966171399,,-4.761953896871205,1.403120521175818,3.2085219729314334,-4.90204892900585,-0.0915149811213502,3.5
F[C@@H]1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,,,,-4.663540266151471,1.3364597338485296,3.14637613307539,-5.1180450286604,-0.1487416512809247,3.5
CO[C@H]1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,3.178053830347945,4.233092511405525,,-3.785156151952302,1.24551266781415,2.6266482684740105,-5.080921907623926,-0.0409586076789063,3.0
CO[C@@H]1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,,,,-3.712198270069774,1.1583624920952498,2.625003601014864,-4.844056982028163,-0.2291479883578558,3.0
CN1CCN(Cc2cccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,,,,-5.029653123769907,1.741939077729199,3.028855809390444,-5.298432014944073,-0.4089353929735008,2.9
Fc1cc(-c2ccnc(Nc3cccc(CN4CCCCC4)c3)n2)cc(N2CCOCC2)c1,,,,-5.216096420727265,1.4265112613645752,3.0226757619537272,-5.72584215073632,0.1553360374650618,3.3
Fc1cc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)n2)cc(N2CCOCC2)c1,3.584547216181675,5.492659877227333,,-5.187755303199631,1.714329759745233,3.041905639223649,-5.645891560852599,0.2787536009528289,3.0
CN1CCN(Cc2ccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2)CC1,3.032022274959193,5.126885454306423,,-4.363512103646634,1.8825245379548805,3.407407901965182,-5.33161408331,-0.0604807473813814,2.9
c1cc(OCCN2CCOCC2)cc(-c2ccc3ccncc3c2)c1,,,,-4.570247719997592,1.7371926427047373,2.9120093755869783,-4.875495775165718,-0.0555173278498313,3.2
Clc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,,,,-4.059981844992337,1.2479732663618066,2.899492196138132,-5.216811308924743,-0.2291479883578558,3.5
O=C(c1n[nH]c2ccc(-c3ccccn3)nc12)N1CCC(Oc2cncc(Cl)c2)CC1,,,,-5.345823458122039,1.665580991017953,2.8521749044203037,,,3.1
O=C(c1n[nH]c2cnc(-c3ccccn3)cc12)N1CCC(Oc2cncc(Cl)c2)CC1,,,,-5.769551078621726,1.4899584794248346,2.753046561626529,,,3.5
Clc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,,,,-5.841637507904751,1.824125833916549,2.719993826367604,,,3.1
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4c(Cl)ccnc24)C3)c1,5.5174528964647065,4.820281565605036,,-4.302770657240282,2.407390904470732,3.4177539344041343,-4.716925025264528,-0.2365720064370627,4.1
Cc1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,4.820281565605036,4.087757256922575,,-4.777283528852417,2.710878617685173,3.4572913391285067,-4.653842697767992,-0.1549019599857432,3.7
COc1ccc(-c2cc(C(=O)N3CCC(OCC(N)=O)CC3)[nH]n2)c(OC)c1,,,,-3.542118103266008,0.1760912590556812,1.130333768495006,,,1.1
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4nccnc24)C3)c1,,,,-5.6252516539898965,1.9175055095525464,2.834229902851677,-4.716925025264528,-0.0969100130080563,3.2
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cncnc24)C3)c1,,,,-4.647817481888637,2.228913405994688,3.0,-4.554707230574028,-0.1079053973095195,3.1
O=C(c1n[nH]c2cccnc12)N1CCC2(CC[C@@H](Oc3cncc(Cl)c3)C2)CC1,3.3167800398495717,3.81796785170251,,-5.120904120499928,1.7693773260761383,2.945813126587338,-5.041914151478915,0.5622928644564748,3.0
O=C(c1n[nH]c2cccnc12)N1CCC2(CC[C@H](Oc3cncc(Cl)c3)C2)CC1,3.1523190081791324,3.412729377935229,,-5.235077015350112,1.6201360549737576,2.751279103983342,-4.8458804744841535,0.3324384599156053,2.9
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ncncc24)C3)c1,,,,-5.747146969020107,1.7032913781186614,2.7046651854545294,-4.864231485432177,-0.1135092748275181,3.4
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ccc(-c5ccccn5)cc24)C3)c1,,,,-6.422508200162775,2.1522883443830563,3.1943755674822123,-6.508638306165727,0.2405492482825997,4.4
O=C(c1n[nH]cc1C#Cc1cncs1)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,5.293304824724491,4.636345803456547,4.436397453578424,-5.209714835966758,1.380211241711606,2.287801729930226,-4.966576244513051,0.1760912590556812,3.2
CN1CCC(OC2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,1.6882964873464208,0.93061480770856,,-3.6345120151091,0.7993405494535817,2.1189257528257768,-5.638272163982407,0.9858753573083936,0.2
O=C(c1n[nH]c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,5.109977737428537,5.045036720813594,,-5.208309350979882,1.3010299956639813,2.2624510897304293,-4.975514332300833,-0.1549019599857432,3.8
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ccccc24)C3)c1,,,,-5.462180904926726,1.6201360549737576,2.638988159343682,-5.580044251510242,-0.3372421683184259,4.2
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]ncc2-c2ccc4ncsc4c2)C3)c1,6.906754778648553,6.906754778648553,,-7.4089353929735005,1.714329759745233,2.419625360887743,-6.920818753952375,0.8169038393756602,4.4
O=C(c1[nH]ncc1-c1ccc2ncsc2c1)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,4.820281565605036,5.234734363600298,,-4.221125527997261,1.9057958803678683,2.1427022457376155,-5.139661993429006,0.3579348470004537,3.4
COc1ccc(-c2cc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]n2)c(OC)c1,,,,-6.555955204081924,0.9637878273455552,2.430558769522757,-5.943095148663527,0.2253092817258628,4.4
Cn1ccc2c([nH]c3c(CCN4CCCCC4)cccc32)c1=O,2.843851742261271,2.819113783881644,,-3.593459819566045,1.2380461031287957,1.975431808509263,-4.611543547299734,0.1789769472931694,1.7
CNCCc1cccc2c1[nH]c1c(=O)n(C)ccc12,1.7112627732596188,,,-3.571865205971211,1.0374264979406236,1.5092025223311027,-4.864867348623225,0.2405492482825997,-0.1
N#Cc1cc2c(cc1F)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,,,,-4.055024091587952,,,-5.089909454405932,0.290034611362518,2.1
CC1(C)C(=O)Nc2c(Nc3cccc(-c4cccnc4)n3)cccc21,,,,-4.647817481888637,1.7767011839884108,2.9161906599805376,-4.755722879198157,-0.0655015487564322,3.2
O=C1Nc2c(Nc3cccc(-c4cccnc4)n3)cccc2C12CC2,,,,-5.645891560852599,1.7427251313046983,2.9372168908627057,-4.8297382846050425,0.0718820073061253,3.3
NC(=O)Cc1cccc(Nc2nc(-c3cccnc3)ccc2F)n1,,,,-3.9706162223147903,1.4899584794248346,2.5841049703994527,-4.564792896759252,0.1398790864012364,2.0
Nc1ccc(OCCN2CCCCC2)cc1-c1cc(-c2ccnnc2)ccn1,,,,-3.5543957967264026,0.255272505103306,2.119585774961784,-5.139063379299906,0.6424645202421213,0.6
Nc1ccc(OCCN2CCCCC2)cc1-c1nccc(-c2ccncc2)n1,,,,-3.5543957967264026,1.3944516808262162,2.739967696759509,-4.666754301038037,-0.1023729087095585,1.7
O=C(NCc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1COC1,,,,-3.87942606879415,0.8061799739838872,2.286231854028553,-5.092051478387728,0.6106601630898799,2.0
O=C(NCc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1CC(F)(F)C1,,,,-5.075204004202088,1.7168377232995244,2.727297202803588,-4.74521031260279,-0.1079053973095195,3.2
O=C(Cn1cc(Nc2cccc(-c3cccnc3)n2)ccc1=O)N1CCC1,,,,-3.5466816599529625,0.8920946026904804,2.3925210899319325,-5.823908740944319,1.161966616364075,1.2
O=c1cc(Nc2cccc(-c3cccc(F)c3)n2)cnn1CCN1CC(F)(F)C1,,,,-5.423658649794207,2.151676230847048,3.357534654597579,-4.79997073344623,-0.0315170514460648,3.7
CN1CCC(Cn2ccc(Nc3cccc(-c4cccnc4)n3)cc2=O)CC1,,,,-3.5686362358410126,0.6720978579357175,2.5595475555804343,-6.431798275933005,0.7817553746524689,1.0
CN1CCC(Cn2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2=O)CC1,,,,-3.563837352959244,0.6627578316815741,1.884795363948981,-6.3872161432802645,1.7508939203821254,1.6
Clc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,4.701489956993767,6.375425581280188,,-3.8416375079047502,1.1931245983544616,2.610234175334389,-6.070581074285707,0.1303337684950061,3.9
Clc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,3.5471512942852343,5.773248352537561,,-3.567030709125594,1.404833716619938,2.53655844257153,-5.958607314841775,0.404833716619938,3.8
COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,3.3776909339868166,5.197492006055611,,-3.5850266520291822,1.678518379040114,2.591954555046736,-5.7544873321858505,0.3891660843645325,3.5
COc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,,,,-3.552841968657781,1.4409090820652175,2.794627444664508,-5.261219441515631,0.1583624920952496,3.3
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,1.9187591599893623,3.2451931331855746,,-3.519993057042849,1.3783979009481375,2.785543369956593,-4.920818753952375,0.1303337684950061,2.6
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,3.842009204807092,4.219000477166241,,-3.5654310959658013,1.2041199826559248,2.681693392004564,-5.27083521030723,0.2741578492636798,2.7
Cc1c(OCCN2CCCCC2)ccc(-c2ccc3ccncc3c2)c1N,1.45652103905577,2.8990610146448943,,-3.549750891680639,0.9294189257142929,2.418301291319745,-5.054531414868181,0.3074960379132129,2.5
c1cc2cc(N3CCC3)c(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,2.541494124417465,4.321956486970856,,-3.5850266520291822,1.8293037728310249,2.4650852875574327,-6.275724130399211,0.7395723444500919,3.3
CSc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,,,,-4.019996628416254,1.5831987739686226,3.3327211642891275,-5.954677021213342,0.6106601630898799,3.4
Cc1c(N)c(-c2ccc(OCCN(C)C)cc2)cc2cnccc12,1.405150985208773,2.373704028313357,,-3.580044251510242,1.1931245983544616,2.6074550232146687,-5.534617148551582,0.4099331233312945,1.8
CN(CCOc1ccc(-c2ccc3ccncc3c2)cc1)C1COC1,3.5110306383048497,4.233092511405525,,-3.6458915608525992,1.5786392099680724,3.170672340315576,-4.806041021980813,-0.1611509092627447,2.7
CC(C)N(C)CCOc1ccc(-c2ccc3ccncc3c2)cc1,,,,-3.653647025549361,0.6334684555795865,3.297147471801269,-4.880084589742009,0.0043213737826425,2.6
CN(CCOc1ccc(-c2ccc3ccncc3c2)cc1)C1CCC1,,,,-3.5606673061697376,1.4099331233312946,3.3618033589256875,-5.218963061378868,0.0644579892269184,3.4
COc1cncc(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncccc4c3)CC2)c1,,,,-3.5850266520291822,2.411451342137937,3.5017300508462204,,,2.4
CCOc1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,,,,-4.549750891680639,2.63286204010023,3.201069231151306,-5.485452247339714,-0.0655015487564322,4.2
Cc1ccc(Cl)c2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,,,,-6.6020599913279625,1.3783979009481375,2.34713478291002,-7.522878745280337,0.9294189257142929,4.9
Clc1cncc(O[C@H]2CCC3(C2)CN(Cc2n[nH]c4cccnc24)C3)c1,,,,-3.5466816599529625,1.3579348470004535,3.230704313612569,,,1.9
Clc1cncc(O[C@@H]2CCC3(C2)CN(Cc2n[nH]c4cccnc24)C3)c1,,,,-3.517126416391246,1.5092025223311027,2.791620482692814,,,2.0
O=C(c1n[nH]c2ccc(-c3ncccn3)cc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,,,,-5.832682665251824,1.187520720836463,3.072286669509892,,,3.9
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]cc2C#Cc2cncs2)C3)c1,,,,-6.555955204081924,1.8318697742805017,2.719248398447946,-5.476253533188435,-0.1739251972991735,4.4
COc1ccc(-c2cc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]n2)nc1,,,,-5.301029995663981,1.3747483460101038,2.3494717992143856,-5.032452023781138,-0.1023729087095585,3.5
COc1cccnc1-c1cc(C(=O)N2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)[nH]n1,,,,-4.077793722560983,1.260071387985075,2.5696079675468244,-5.080398976215889,0.0899051114393979,3.5
COc1ccc(-c2cc(C(=O)N3CCC(Oc4ncc(Cl)cn4)CC3)[nH]n2)c(OC)c1,,,,-5.595166283380062,1.260071387985075,2.638888424705076,,,3.3
Clc1cncc(OC2CCN(Cc3n[nH]c4ccc(-c5ccccn5)nc34)CC2)c1,,,,-4.835647144215563,2.673297439759636,3.3664229572259727,,,3.3
CNCCCOc1cccc2c1[nH]c1c(=O)n(C)ccc12,1.97362554890186,,,-3.575118363368933,0.9395192526186184,1.809559714635268,-5.005682847330363,0.359835482339888,0.1
N#Cc1cc(Cl)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2c1,,,,-3.567030709125594,,,-4.934047019686131,0.2741578492636798,2.3
COC[C@H](C)NC(=O)c1cccc(-c2cc(C)c3ccncc3c2)c1,,,,-3.9318141382538383,2.087781417809542,3.2303211689190783,-4.727694155597914,-0.1549019599857432,3.6
FC1(F)CN(CCOc2ccc(-c3cc4cnccc4cc3Cl)cc2)C1,,,,-5.73754891026957,1.4885507165004443,2.7912694809102683,-5.661543506395395,0.1072099696478683,4.2
O=C1COc2ccc(-c3cccc(OCCN4CCCCC4)n3)cc2N1,,,,-3.6615435063953954,1.0170333392987805,2.9297253783780044,-4.772884917410875,0.0086001717619175,2.3
CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CO3)c1,,,,-4.809668301829708,1.2068258760318498,1.9885589568786155,-4.915781313260761,0.173186268412274,2.8
C[C@H](N)COc1cccc(-c2ccc3c(c2)NC(=O)CO3)c1,,,,-3.657577319177794,0.041392685158225,1.8627275283179747,-5.022733787572707,0.0644579892269184,1.0
O=C1COCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,,,,-4.609064892896621,1.3159703454569178,2.5621738633646483,-4.774949303861951,-0.2006594505464183,3.0
O=C1OCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,,,,-4.705533773838408,1.1613680022349748,2.6036855496147,-4.803547458296611,-0.1135092748275181,3.0
Cc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,,,,-3.684029654543082,1.390935107103379,2.7532765701844184,-5.161150909262744,-0.0655015487564322,3.5
Cc1ccc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,,,,-3.642065152999546,1.7201593034059568,2.9215304135012423,-5.086186147616283,-0.0222763947111522,3.6
Nc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,,,,-3.6716203965612624,0.6627578316815741,2.4776999283321306,-5.064996848546345,-0.0506099933550872,2.5
CN(CCOc1ccc(-c2ccc3ccncc3c2)cc1)C1CC(F)(F)C1,,,,-5.939302159646388,1.8401060944567575,3.2881373948820665,-5.795880017344075,0.0253058652647702,4.2
Cc1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,,,,-4.243363891754152,0.7160033436347992,2.6769678142947586,-5.273272790973428,0.021189299069938,3.3
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ccncc12,,,,-3.5734887386354246,1.3384564936046048,3.255754786643044,-5.100726812682396,0.0334237554869497,3.5
CN1CC(COc2ccc(-c3ccc4ccncc4c3)cc2)C1,,,,-3.638272163982408,2.092369699629121,3.100405011565889,-5.039053804266168,0.0253058652647702,1.7
CN1CCC(COc2ccc(-c3ccc4ccncc4c3)cc2)CC1,,,,-3.6675615400843946,1.8733206018153987,3.0757293997408985,-5.605548319173784,0.2430380486862944,2.6
CN1CCC(Oc2ccc(-c3ccc4ccncc4c3)cc2)CC1,,,,-3.6819366650372394,2.472171146692363,3.3898745583909853,-5.406713932979542,0.3180633349627615,2.6
c1cc2ccc(-c3ccc(OC4CCNCC4)cc3)cc2cn1,,,,-4.29073003902417,2.510276844417355,2.746400644491561,-5.590066876668706,0.2966651902615311,1.5
c1cc2ccc(-c3ccc(O[C@H]4CCNC4)cc3)cc2cn1,,,,-3.657577319177794,2.8066547239918607,3.109477300958736,-5.216096420727265,0.0606978403536116,1.5
c1cc2ccc(-c3ccc(O[C@@H]4CCNC4)cc3)cc2cn1,,,,-3.684029654543082,2.8898617212581885,3.453944862340669,-5.095825631715837,0.250420002308894,1.5
CN1CC[C@H](Oc2ccc(-c3ccc4ccncc4c3)cc2)C1,,,,-3.657577319177794,2.8867726430544383,3.2863441764090844,-4.938170692705301,0.0791812460476248,2.5
CN1CC[C@@H](Oc2ccc(-c3ccc4ccncc4c3)cc2)C1,,,,-3.6716203965612624,2.938569756221061,3.4428402249638834,-5.291579099865287,0.2600713879850748,2.6
Cn1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc21,,,,-4.391473966422806,1.2966651902615312,2.1535099893008374,-4.83654044823001,0.1398790864012364,2.9
FC(F)(F)c1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,,,,-5.931814138253839,2.490520309363349,3.4419149759298477,-5.177178354696896,-0.1135092748275181,4.2
Cc1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,,,,-4.348721986001856,2.561935763313781,3.547971508147236,-4.648977147415876,-0.1191864077192086,3.4
Fc1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,,,,-5.404503778174426,2.397070549959409,3.306317781104432,-4.986320302708807,-0.1549019599857432,3.7
O=S(=O)(c1n[nH]c2cccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,,,,-5.655607726314889,1.9237619608287,2.7466341989375787,,,2.7
Cc1ccc(F)c2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,,,,-7.0655015487564325,1.3996737214810382,2.286231854028553,-7.522878745280337,0.6618126855372612,4.6
COc1cc2c(cn1)-c1cc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)nn1CN2C,,,,-6.173277479831008,1.9813655090785445,2.435525851498655,,,3.7
